char,count
 ,289234
n,95447
í,62498
à,57747
a,44731
l,44390
i,42848
t,42760
r,41703
á,41165
ì,39839
w,33197
k,31985
ọ,30466
ó,26000
ú,24943
o,22743
b,22284
m,21543
s,20607
j,20530
d,20222
ọ́,20013
ò,19881
ẹ̀,19617
é,19563
y,19428
p,17939
è,17354
ṣ,17036
ọ̀,16773
gb,16439
.,16227
ẹ́,16057
e,15341
f,14113
",",13934
ẹ,11636
u,10564
ù,9964
-,9534
g,6970
ń,6854
h,5256
0,1602
ǹ,1565
1,1257
"""",1237
?,1213
2,1139
;,1073
:,958
“,880
),829
(,828
”,700
9,499
!,496
5,413
3,372
8,356
4,320
’,316
6,280
7,267
',243
—,231
ọ̣,195
–,122
[,111
],109
​,108
‐,97
‘,87
̣,72
ẹ̣,61
ṣ̣,53
̀,53
$,40
́,38
/,38
m̀,36
ḿ,32
#,22
*,18
̣́,17
̣̀,17
…,17
 ́,12
 ,10
í́,9
⁠,8
%,7
ụ́,6
̂,6
ĺ,6
 ̀,6
r̀,5
̈,5
ạ̀,5
̃,5
ḱ,4
ẃ,4
n̄,4
@,4
ṣ̀,4
ạ́,4
ẁ,3
ṛ,3
ṣ́,3
̣̣́,3
ì̀,3
t́,3
t̀,3
ì́,3
d́,3
í̀,3
ụ̀,3
®,3
^,3
s̀,3
&,3
̣̣,2
ẉ,2
l̀,2
̣̣̣,2
á̀,2
ś,2
j̀,2
\,2
+,2
.̀,2
à́,2
á́,2
ú́,2
à̀,2
🤔,2
ạ,1
é́,1
ụ,1
j́,1
ị́,1
‎,1
.́,1
 ̣,1
`,1
﻿,1
­,1
|,1
ń́,1
̦,1
k̀,1
ǵ,1
j́́,1
ỳ,1
ò̀,1
ṭ,1
p̀,1
̇,1
 ̣̀,1
=,1
b́,1
g̀,1
<,1
‪,1
‬,1
ị̀,1
ŕ,1
ḷ̣,1
j̣́,1
ḷ,1
